profile,reference_profile,predictor,beta,SE,z,p,OR,CI_lower,CI_upper,p_FDR,significant_FDR,specification,dropped_predictor
3,0,ATT,-1.6295030071939354,0.3874721492990595,-4.205471309723087,2.6053863986612688e-05,0.19602697391723845,0.09172609051773366,0.4189274206090857,0.00015632318391967613,True,drop_PO,PO
3,0,CON,-0.8345951447946708,0.4329555047655315,-1.9276695540495519,0.05389624139290884,0.43405017333774987,0.18578077412600041,1.0140960702788018,0.12437594167594349,False,drop_PO,PO
3,0,SNO,-3.37298618793014,0.4654939562923385,-7.246036478746127,4.2914457546720967e-13,0.03428709660267603,0.013768741809668346,0.08538216561049418,2.574867452803258e-11,True,drop_PO,PO
3,0,COVID,-0.47884896339635796,0.4446906323737711,-1.0768136959401386,0.28156350540417197,0.6194960442056524,0.2591255455564527,1.4810401960266897,0.43310728385248065,False,drop_PO,PO
3,0,PU,-3.003477484214846,0.45490340130071133,-6.602451148149174,4.044145639886736e-11,0.04961423530979783,0.020341581244193063,0.12101184838217521,8.088291279773473e-10,True,drop_PO,PO
3,0,PEU,-0.6164678324109775,0.32754005279186876,-1.8821143464939973,0.05982049186857284,0.5398479072096752,0.2840950721120261,1.0258388530011018,0.1329344263746063,False,drop_PO,PO
3,0,PRI,-2.4224773720042165,0.4311798442844093,-5.618252810551907,1.9289811459501774e-08,0.0887015981810514,0.038098138100317896,0.20651858364194045,1.9289811459501772e-07,True,drop_PO,PO
3,0,age,0.013892929356460632,0.03300249442785092,0.4209660390014744,0.673779880979122,1.0139898845765487,0.9504763873369175,1.0817475317870289,0.7486443121990244,False,drop_PO,PO
3,0,gender,0.32395074800354257,0.4628416328491608,0.6999170450794722,0.4839791119507165,1.3825792106561645,0.5580990338219876,3.4250646532176705,0.5807749343408598,False,drop_PO,PO
3,0,Education,-0.5097037677473703,0.2977005133849643,-1.7121360052485333,0.08687160743922354,0.6006734913206823,0.3351434016975332,1.0765798799792794,0.17374321487844707,False,drop_PO,PO
3,0,Occupation,-0.3737673912216994,0.12478454874654607,-2.995301862098892,0.002741733627964591,0.6881369599115118,0.53883541523839,0.878807261372675,0.010966934511858364,True,drop_PO,PO
3,0,income,-0.2335355386090428,0.2585027984625547,-0.9034159010966045,0.36630520387092214,0.7917294582765818,0.4770180140057584,1.3140709924958156,0.5111235402850076,False,drop_PO,PO
4,0,ATT,-0.2344631744729503,0.32753711663557933,-0.7158369618726786,0.4740920264902285,0.790995362176149,0.41626386743690486,1.503069836055404,0.5805208487635451,False,drop_PO,PO
4,0,CON,-0.3801427984984982,0.36372306030855955,-1.0451435170923977,0.29595664396586174,0.6837637618020572,0.33519594868697994,1.394804691957367,0.43310728385248065,False,drop_PO,PO
4,0,SNO,-0.3706619000256156,0.45891972860318986,-0.8076835161429998,0.4192727952142913,0.6902772848422104,0.280791025422346,1.6969300541299084,0.5468775589751625,False,drop_PO,PO
4,0,COVID,-0.2289171170805901,0.3964203690569085,-0.5774605316704291,0.5636283933262132,0.7953944553877021,0.365714962334509,1.7299055407058526,0.6518014745781462,False,drop_PO,PO
4,0,PU,-0.9947556803291452,0.37634679248463865,-2.6431889422034813,0.008212919053574599,0.3698137862900207,0.17686025224419238,0.7732785337280442,0.02737639684524866,True,drop_PO,PO
4,0,PEU,0.2572751250917635,0.23866415515374917,1.0779797449098503,0.2810427954515369,1.2934009248607559,0.8101736925881636,2.0648485228969764,0.43310728385248065,False,drop_PO,PO
4,0,PRI,1.2374060134071283,0.41899124227843176,2.953298037157627,0.0031439825936558567,3.446661265726843,1.5161635720668174,7.835219167327568,0.011789934726209463,True,drop_PO,PO
4,0,age,-0.021983898042223334,0.024873577806859237,-0.8838253271373355,0.37679051203709213,0.9782559867609866,0.9317077275351595,1.0271298040700196,0.5138052436869438,False,drop_PO,PO
4,0,gender,0.4143648873091114,0.3565298199873227,1.1622166340079076,0.2451474796015859,1.5134092499757221,0.7524403460406713,3.0439722829379954,0.39753645340797716,False,drop_PO,PO
4,0,Education,-0.018214374082532084,0.2388854541159116,-0.07624731338264797,0.9392223415806922,0.9819505050546952,0.6148174625156667,1.568313935703478,0.9437374697310734,False,drop_PO,PO
4,0,Occupation,-0.23410291561332028,0.09806866941563502,-2.3871325776955774,0.01698036654626658,0.7912803765997022,0.6529090055911898,0.9589768697168284,0.0454876661380947,True,drop_PO,PO
4,0,income,-0.16078575664908593,0.20907361814738626,-0.7690389541914378,0.4418701858737427,0.8514744743117109,0.5652031537986877,1.2827401537512224,0.5547706912258732,False,drop_PO,PO
5,0,ATT,-0.45083671224812916,0.24256551997734704,-1.8586182912156368,0.06308126255703442,0.6370948634730347,0.39603007192603645,1.0248965768931044,0.13517413405078804,False,drop_PO,PO
5,0,CON,-0.21153409678233692,0.2762391686639905,-0.7657643114313054,0.44381655298069855,0.8093416846349968,0.4709690646064902,1.3908216307903716,0.5547706912258732,False,drop_PO,PO
5,0,SNO,-1.6513574579573393,0.327461957856172,-5.042898627884737,4.5853219963513707e-07,0.19178938580847815,0.10094465371528379,0.36438946645496323,3.930275996872603e-06,True,drop_PO,PO
5,0,COVID,-0.7168188304948525,0.29796415806462295,-2.405721665152047,0.016140556735220763,0.4883031629342687,0.2723060720856481,0.8756322512581161,0.0454876661380947,True,drop_PO,PO
5,0,PU,-1.2611294420132348,0.28211000652537976,-4.47034636433493,7.80930245890927e-06,0.28333383657703104,0.16299022410286607,0.49253299325973554,5.856976844181952e-05,True,drop_PO,PO
5,0,PEU,-0.012040059855319012,0.1706039419729294,-0.07057316329319911,0.9437374697310734,0.9880321316448827,0.7072127166569044,1.3803590775027392,0.9437374697310734,False,drop_PO,PO
5,0,PRI,-0.9729733305642848,0.2661718162081603,-3.655433337853354,0.00025674792032667017,0.377957572938948,0.2243225987182037,0.6368146934734481,0.0014004432017818372,True,drop_PO,PO
5,0,age,0.023516758629404878,0.016882097532445177,1.3929998084781083,0.16361984859642476,1.0237954580115298,0.990473514690511,1.0582384327283616,0.28302944425021254,False,drop_PO,PO
5,0,gender,0.37212737852486,0.27165557102646853,1.3698499799534833,0.17073373662290714,1.4508177725513982,0.8518732415991963,2.4708748982414175,0.28455622770484523,False,drop_PO,PO
5,0,Education,0.28800102921010606,0.1862681139389783,1.54616387700396,0.12206499509537073,1.3337586768405874,0.9258116431883084,1.9214623418661487,0.2219363547188559,False,drop_PO,PO
5,0,Occupation,-0.23354293739109272,0.0715162561975878,-3.2655923255525505,0.0010923538917417693,0.7917236004645479,0.6881731511442689,0.9108554416723227,0.004681516678893298,True,drop_PO,PO
5,0,income,0.01994135867047035,0.16156667733894448,0.12342494751337954,0.9017706028472217,1.0201415158178915,0.7432451601130272,1.4001957471703752,0.9328661408764362,False,drop_PO,PO
1,0,ATT,-0.6932431762139859,0.2504400155589806,-2.768100675391955,0.005638403523711708,0.4999520044766974,0.3060197591558922,0.816783881765417,0.02255361409484683,True,drop_PRI,PRI
1,0,CON,-0.23232319115939465,0.2823515894342243,-0.822815241185373,0.4106130681168051,0.7926898915379063,0.455785804658265,1.3786240328776842,0.6295025070437041,False,drop_PRI,PRI
1,0,SNO,-2.4073210902933844,0.337156649701302,-7.140067065045605,9.328539384935882e-13,0.09005622420696122,0.04650720074213811,0.17438425424444526,1.3992809077403823e-11,True,drop_PRI,PRI
1,0,COVID,-0.8613919979731909,0.30324175835764783,-2.8406114073420334,0.0045027142354009805,0.4225734513384435,0.23322634845975604,0.7656438603758203,0.01929734672314706,True,drop_PRI,PRI
1,0,PU,-2.4268116155942336,0.29618368109522586,-8.193603397122986,2.5351947585667427e-16,0.08831797580467382,0.04942338281004075,0.15782134703758693,1.5211168551400457e-14,True,drop_PRI,PRI
1,0,PEU,-0.41241605429535344,0.17921871690135835,-2.3011885221918336,0.02138097738240078,0.6620487705087604,0.46594636901884195,0.940684601653022,0.07126992460800259,False,drop_PRI,PRI
1,0,PO,0.15417683383645964,0.2075011855097852,0.7430166408817412,0.4574716055996827,1.1666971800764239,0.7768364112111515,1.7522122938033824,0.6630495590420926,False,drop_PRI,PRI
1,0,age,0.001323930688595834,0.018049419613840986,0.07335031911943547,0.9415273506399371,1.0013248074717207,0.966520343665917,1.0373825824041323,0.9574854413287496,False,drop_PRI,PRI
1,0,gender,0.4569579753619087,0.2756224134322951,1.6579129747521695,0.09733503293110034,1.5792625149192365,0.9201100882418849,2.710621395092642,0.2230397979766499,False,drop_PRI,PRI
1,0,Education,0.11998954537467527,0.18668826173282438,0.6427267802535769,0.5204014007995164,1.1274850640838545,0.7819852131572634,1.625635048263401,0.6787844358254561,False,drop_PRI,PRI
1,0,Occupation,-0.2352998198240294,0.07357249446989324,-3.198203642807258,0.0013828658847012923,0.7903338563451348,0.6842021192810439,0.9129284854331166,0.007542904825643413,True,drop_PRI,PRI
1,0,income,-0.11625850341584726,0.1628116717453281,-0.7140673771699867,0.4751855173134997,0.8902450621605246,0.6470256245830417,1.22489162807412,0.6630495590420926,False,drop_PRI,PRI
2,0,ATT,-0.11402574315331929,0.23165232533997404,-0.4922279238335923,0.6225582263366196,0.8922349866447012,0.5666211860041234,1.4049655943981543,0.7324214427489641,False,drop_PRI,PRI
2,0,CON,-0.32150509045938513,0.2656520395096754,-1.2102489070018054,0.22618339659857667,0.7250569391451466,0.4307690894003056,1.2203929621189664,0.41545615163942035,False,drop_PRI,PRI
2,0,SNO,-1.284685883040674,0.3236069397913146,-3.9698959604177007,7.190402188434333e-05,0.27673749792201124,0.14676017529955404,0.5218285042234335,0.0004793601458956222,True,drop_PRI,PRI
2,0,COVID,-0.4733646721099632,0.28809723103097123,-1.6430726196708054,0.10036790908949246,0.6229028744484931,0.35414981649787614,1.0956041000758843,0.2230397979766499,False,drop_PRI,PRI
2,0,PU,-1.3099945751554358,0.27402280865549855,-4.780604145994142,1.7476919187260173e-06,0.2698215201205233,0.15769708334858726,0.4616677187314776,1.3107689390445129e-05,True,drop_PRI,PRI
2,0,PEU,0.08472633023586132,0.16472269448835597,0.5143573597981091,0.6070021653606685,1.0884191585216312,0.788100112431313,1.5031799208633974,0.7284025984328022,False,drop_PRI,PRI
2,0,PO,0.1251781721055924,0.19177987652785158,0.6527179721455977,0.5139381139490031,1.1333503664997946,0.7782477304484191,1.6504809496908028,0.6787844358254561,False,drop_PRI,PRI
2,0,age,-0.004326470581109283,0.016040534753535285,-0.26972109394019683,0.7873748311748131,0.9956828751099249,0.9648661241692855,1.0274838788030953,0.8288156117629613,False,drop_PRI,PRI
2,0,gender,0.5256224902435824,0.25247171395158197,2.081906452080348,0.0373510153335453,1.691511470108773,1.0312564682592549,2.7744902859511007,0.11205304600063588,False,drop_PRI,PRI
2,0,Education,0.3064268413058763,0.171497941784567,1.7867668738019304,0.07397517546322786,1.3585620732143544,0.9707278533470949,1.901347427512762,0.18204509937293456,False,drop_PRI,PRI
2,0,Occupation,-0.15006170450956596,0.06619964165898949,-2.2668053897114793,0.02340211674153367,0.860654868500009,0.755925084597008,0.979894460133781,0.07390142128905368,False,drop_PRI,PRI
2,0,income,-0.1939444991610054,0.15059837877702675,-1.2878259429881123,0.1978065593490037,0.8237036192419063,0.613167385017247,1.10652925927091,0.39561311869800747,False,drop_PRI,PRI
3,0,ATT,-1.8628802502461057,0.37688594370798456,-4.942822308304197,7.699965934226333e-07,0.1552248993343034,0.0741565633428793,0.32491755668257055,6.599970800765428e-06,True,drop_PRI,PRI
3,0,CON,-1.2302749141087288,0.4291503063956447,-2.8667692782083365,0.004146852091514074,0.2922122333717763,0.12600804628759954,0.6776391813680911,0.01913931734544957,True,drop_PRI,PRI
3,0,SNO,-3.4215506323098483,0.4690129370976635,-7.295215892088222,2.9818055349172774e-13,0.03266174928802956,0.013025894878476491,0.08189762596018063,5.9636110698345544e-12,True,drop_PRI,PRI
3,0,COVID,-0.3778328318619918,0.44315744516450456,-0.8525927658097595,0.3938851756996793,0.6853450589477535,0.28753191264961875,1.63355032662571,0.6295025070437041,False,drop_PRI,PRI
3,0,PU,-3.333385334330205,0.45119234860384777,-7.38794739016498,1.49112715152335e-13,0.035672138312268196,0.01473216121029372,0.08637574851410562,4.47338145457005e-12,True,drop_PRI,PRI
3,0,PEU,-0.5334764511448988,0.3384324859203674,-1.5763157301347985,0.11495305824758575,0.5865622659946973,0.3021583311837263,1.1386589624749828,0.23783391361569467,False,drop_PRI,PRI
3,0,PO,-0.7086162986227188,0.3616266709126783,-1.9595244367189604,0.05005140094224098,0.4923249570895251,0.24234218266132249,1.0001719911549136,0.14300400269211708,False,drop_PRI,PRI
3,0,age,0.0067975653392124075,0.03178751422979294,0.21384387876549876,0.8306688060156886,1.0068207212246296,0.9460063830421412,1.0715445295701849,0.859312557947264,False,drop_PRI,PRI
3,0,gender,0.2540813622004216,0.45403627184907736,0.5596058684159022,0.5757483011947745,1.2892766983896715,0.5294959669816609,3.1392768003238514,0.7142854577851371,False,drop_PRI,PRI
3,0,Education,-0.5663933505104879,0.29354340690037195,-1.9295045884056277,0.05366825100580778,0.5675687733152425,0.31926352245031786,1.008991913545958,0.14636795728856666,False,drop_PRI,PRI
3,0,Occupation,-0.3829669839923893,0.12147627884168694,-3.152607139797954,0.0016181942621551028,0.6818354103974739,0.5373742550072437,0.8651317448500113,0.008090971310775514,True,drop_PRI,PRI
3,0,income,-0.14118333535670993,0.25738837102040685,-0.5485225878581605,0.583333123857862,0.8683301014947846,0.5243139973436937,1.438064154269926,0.7142854577851371,False,drop_PRI,PRI
4,0,ATT,-0.20105229386568305,0.31275111148044815,-0.6428507733001357,0.5203209339389969,0.8178696608693552,0.4430624836064837,1.5097436748101265,0.6787844358254561,False,drop_PRI,PRI
4,0,CON,-0.26010164740986536,0.3572474220900677,-0.7280714466409491,0.4665698516059409,0.7709732143901898,0.3827755110373413,1.552867621275687,0.6630495590420926,False,drop_PRI,PRI
4,0,SNO,-0.21381745204168112,0.4545619692620319,-0.4703813044210617,0.6380826187895057,0.8074957782747787,0.331290742905315,1.9682090305733366,0.7362491755263527,False,drop_PRI,PRI
4,0,COVID,-0.21931152755278677,0.3938225333137807,-0.5568790736970067,0.5776100531012138,0.8030715002815739,0.37112969589304434,1.7377316924549153,0.7142854577851371,False,drop_PRI,PRI
4,0,PU,-0.6717704863635127,0.3784031465908488,-1.7752772206460257,0.07585212473872273,0.510803406260848,0.2433047141075157,1.0724005936538696,0.18204509937293456,False,drop_PRI,PRI
4,0,PEU,0.2681104664528867,0.23669055534295866,1.1327467885839442,0.2573206029755747,1.307491565993151,0.8221741689364921,2.0792847303322093,0.45409518172160235,False,drop_PRI,PRI
4,0,PO,-0.10432051425665964,0.25741790998901154,-0.40525740520973386,0.6852883126688786,0.9009364881511357,0.5439708501553577,1.4921508302334292,0.7757980898138248,False,drop_PRI,PRI
4,0,age,-0.020238828803542292,0.025079193985871457,-0.8069967804764372,0.41966833802913606,0.9799646015830231,0.9329589760699095,1.0293385293329476,0.6295025070437041,False,drop_PRI,PRI
4,0,gender,0.416120631949894,0.3455492734624063,1.204229509095366,0.22850088340168118,1.5160687441688276,0.770160808264863,2.9843954825797763,0.41545615163942035,False,drop_PRI,PRI
4,0,Education,-0.008080191391706923,0.23642918278862704,-0.034175947725246736,0.9727368462688726,0.9919523656068165,0.6240770818366161,1.576679426741973,0.9727368462688726,False,drop_PRI,PRI
4,0,Occupation,-0.22977492572358288,0.0965272398276202,-2.380415374291427,0.017293132591845423,0.7947124517054289,0.6577250344386083,0.9602308682605023,0.06360838005524398,False,drop_PRI,PRI
4,0,income,-0.17071558221839297,0.20560400760531422,-0.8303125226338268,0.4063621097258634,0.8430613210064521,0.5634371779728496,1.261458098193501,0.6295025070437041,False,drop_PRI,PRI
5,0,ATT,-0.4598787571810365,0.2408939752773689,-1.9090504718996202,0.056255581033222854,0.6313601887557386,0.3937532051843561,1.01234906204522,0.1467536896518857,False,drop_PRI,PRI
5,0,CON,-0.2516158186465917,0.2733085073441593,-0.9206292957787391,0.3572440016942261,0.777543398370533,0.455071607614659,1.3285244041450555,0.5954066694903769,False,drop_PRI,PRI
5,0,SNO,-1.8294158769597106,0.32833456233820535,-5.571804149802836,2.521147502243594e-08,0.16050729640794723,0.08433556480431322,0.30547720003970413,3.0253770026923125e-07,True,drop_PRI,PRI
5,0,COVID,-0.6989201528718976,0.2955067343523307,-2.3651581220432685,0.018022374348985796,0.4971218296363774,0.27856235405359453,0.8871626402664317,0.06360838005524398,False,drop_PRI,PRI
5,0,PU,-1.45856969117871,0.28279964481067243,-5.157607931775117,2.5012467375212357e-07,0.23256868198797573,0.1336064160097507,0.4048322936652741,2.5012467375212356e-06,True,drop_PRI,PRI
5,0,PEU,-0.06068697571954398,0.17032740564669513,-0.3562960140743592,0.72161889403819,0.941117786391393,0.6739976256927647,1.314103572622932,0.7875628512522079,False,drop_PRI,PRI
5,0,PO,0.0708571675500092,0.19910572933642914,0.3558770899569735,0.7219326136478572,1.0734278945822049,0.72659207810187,1.5858243980271378,0.7875628512522079,False,drop_PRI,PRI
5,0,age,0.02023791616236163,0.0164031489656119,1.233782379516827,0.21728400704882977,1.0204440912904906,0.9881584142175172,1.0537846244766773,0.41545615163942035,False,drop_PRI,PRI
5,0,gender,0.2694411092509585,0.2645310395126038,1.0185614124807487,0.3084112314556916,1.3092325282715576,0.7795490026956868,2.1988224052073675,0.5287049682097571,False,drop_PRI,PRI
5,0,Education,0.2896764192991967,0.1806280853814351,1.6037174877178295,0.10877633938441257,1.335995115839744,0.9376724156236178,1.9035250688915477,0.23309215582374124,False,drop_PRI,PRI
5,0,Occupation,-0.22764728363759712,0.07014752824874619,-3.2452645064035606,0.0011734157407492728,0.7964051154166714,0.6941019418387122,0.913786678339569,0.007040494444495638,True,drop_PRI,PRI
5,0,income,0.04709734299051835,0.15922043084028842,0.29579962032486257,0.7673831129661397,1.0482240413764314,0.7672253594145095,1.4321393674448437,0.8221961924637211,False,drop_PRI,PRI
